ForecastID,Confirmed,Deaths
83,86024.90953075376,1051.7517862297268
84,491109.4090169705,7152.197571979035
85,220370.30389199383,1931.0294432652572
86,88028.20612079234,1083.0304113841157
87,449443.0669760031,11609.272581429677
88,65639.2080126969,1436.0889902080926
89,235782.89506510625,4581.92536190782
90,88128.57919611057,1140.5614804931379
91,411334.67020063003,5020.947055106351
92,1351077.3928206495,23588.47569018882
93,220856.5188620903,972.4401766360747
94,5286.950454099201,84.0066598708099
95,259540.7851239369,4227.402102865302
96,183686.68996503984,2986.2706171389286
97,57122.26456953827,871.2532688974464
98,454021.58193106623,4127.41000541517
99,37640.8878951655,283.6873587929293
100,281095.4249830782,4009.2261127987053
101,39297.59073077046,144.8267409124315
102,380138.6932180032,7082.737243280003
103,177965.8781302654,2681.889950643642
104,1430876.7209697384,20056.966108588327
105,275211.8273372832,3543.1527501582327
106,137090.1231649256,5270.906725088437
107,41767.94614384439,788.7393923366626
108,1087497.7666618028,19437.296290677667
109,508910.3509333436,9951.081495648743
110,19101.592759909232,263.1247937538186
111,115730.73926160508,1086.1557235699768
112,820642.9787635681,14704.634076698216
113,395493.3074481997,6510.789341869122
114,252029.8888749271,2842.715664776853
115,180419.69324479,1870.2994174235341
116,211709.467124536,2143.9274615902023
117,256877.81843545273,6635.0570981448245
118,14209.959271527416,240.95678099245586
119,224188.23361942967,4947.908961651315
120,274010.7689726888,11110.561003187931
121,458417.90844062524,10841.40308402537
122,369126.14973760955,4215.058051711412
123,170841.54037746706,3996.719371978847
124,339974.5038724912,4441.1100434534355
125,70684.30874561546,779.8493010225329
126,146398.22244819877,1285.6757162626118
127,176616.11084678204,2395.6878545780396
128,26589.82782684648,586.1298526730378
129,383654.0135219474,17497.494400011874
130,114874.22774248343,1871.1365281100072
131,739219.5683053941,35143.42757006279
132,406793.6832505164,5655.994433761416
133,87036.51162470784,1065.0587779792504
134,499897.11764828855,7220.930095945594
135,223191.03452282585,1950.0392576589456
136,89636.37517938779,1101.7106947967366
137,460711.57772082754,11748.626246707481
138,66700.73545765315,1443.7853202774568
139,237976.7575754967,4603.564887351092
140,89049.60186104357,1165.2360002954292
141,415941.96655851346,5067.4026124172415
142,1364220.1373466882,23759.931630306324
143,223718.88175633887,983.7000060180908
144,5417.933938798935,85.6967598209812
145,262342.2387812992,4243.249878876999
146,186006.00676485815,3006.6941560738896
147,58315.44175336875,885.8096615474636
148,459412.85175571195,4191.880007377731
149,38164.721519379294,292.56542732228047
150,284472.05439932283,4042.3026862048782
151,40062.20361358578,146.98120526881115
152,385601.66254389135,7122.171554100004
153,180112.0117150072,2701.2002014442705
154,1454366.1707525793,20121.12955183054
155,279748.13190081203,3589.690937570502
156,139215.06584063987,5294.711514296694
157,42441.48834797352,790.4242404145494
158,1097035.687894072,19525.623156166905
159,512390.31731320574,9995.703844615184
160,19199.79775018587,264.628253807917
161,117235.82493659608,1099.69465434765
162,830809.315478086,14878.584391081422
163,401373.97037157044,6586.736677377538
164,254189.9885372921,2882.8945794999563
165,182690.68166912385,1866.3417215801744
166,214870.69030685732,2164.781131892755
167,258657.8312817798,6655.99824992212
168,14480.72228279773,244.4459762385377
169,227155.13112480383,4979.886202054105
170,279511.9029134389,11149.951254003046
171,466310.9219205955,10976.505910969152
172,375004.54087463603,4274.144394384938
173,173017.27630388067,4015.0809637398556
174,343829.8582762693,4483.0844470171
175,71585.63221360449,790.348824996388
176,148356.2144979336,1308.5946452640499
177,179382.6677831992,2419.3598182457226
178,27179.28478280964,592.9123158426611
179,389065.9038776016,17545.368000029546
180,116826.26177000173,1906.302957550183
181,749992.5938260432,35205.556022629724
182,411388.78678775416,5690.993042257836
183,88048.11371866195,1078.365769728774
184,508718.7090955626,7289.662619912153
185,226011.76515365788,1969.049072052634
186,91251.09441381558,1120.3909782093572
187,471980.088465652,11887.979911985285
188,67762.26290260941,1451.481650346821
189,240170.62008588715,4625.204412794364
190,89970.6245259766,1195.0534875429646
191,420549.2629163969,5113.858169728133
192,1377362.881872727,23931.200473194134
193,226581.24465058756,994.9598354001068
194,5548.9174234986685,87.38685977115249
195,265143.69243866147,4259.097654888695
196,188325.32356467645,3027.117695008851
197,59513.49676752477,900.3660541974807
198,464804.1215803579,4256.350009340291
199,38688.5551435931,297.38881236592135
200,287848.6838155675,4075.379259611051
201,40830.00257645018,149.13566962519081
202,391064.6318697795,7161.605864920005
203,182258.14529974898,2720.5104522448983
204,1477855.6205354203,20185.292995072752
205,284284.43646434066,3636.2291249827713
206,141340.0085163541,5325.446104747374
207,43117.25281936987,792.1090884924363
208,1106573.609126341,19613.950021656143
209,515870.2836930678,10040.326193581623
210,19298.002740462507,266.1317138620154
211,118740.91061158708,1113.233585125323
212,840975.6521926038,15052.53470546463
213,407254.6332949407,6662.684012885956
214,256350.08819965713,2923.0734942230597
215,184961.67009345768,1943.7285153633802
216,218615.51209638116,2203.825367504685
217,261677.88400951494,6676.939401699416
218,14751.485294068043,247.93517148461956
219,230122.02863017799,5011.8634424568945
220,285013.036854189,11189.341504818163
221,474203.9354005658,11111.608737912933
222,380882.9320116623,4333.230737058463
223,175262.21301572848,4033.4425555008643
224,347685.21268004726,4525.058850580764
225,72486.9556815935,800.8483489702421
226,150314.20654766844,1331.513574265488
227,182149.22471961632,2443.031781913406
228,27768.741738772795,599.6947790122844
229,394477.1960011823,17593.241600047215
230,118778.29579751997,1942.2022434675134
231,760765.6193466922,35267.68447519666
232,415983.8903249919,5725.991650754256
233,89059.71581261602,1091.6727614782974
234,517570.9271226007,7358.395143878712
235,228832.4957844899,1988.0588864463225
236,92872.36382407571,1139.071261621978
237,483248.5992104765,12027.333577263089
238,68823.79034756566,1459.1779804161852
239,242364.48259627758,4646.843938237635
240,90891.6471909096,1232.0864104519162
241,425156.5592742803,5160.313727039023
242,1390505.6263987657,24102.4214737293
243,229443.60754483612,1006.2196647821229
244,5679.900908198402,89.07695972132379
245,267945.1460960238,4274.94543090039
246,190644.64036449464,3047.541233943812
247,60716.429612006315,914.9224468474979
248,470195.3914050036,4320.8200113028515
249,39212.38876780689,305.85225110824405
250,291225.31323181215,4108.455833017224
251,41600.98761936365,151.29013398157048
252,396527.60119566764,7201.040175740006
253,184404.27888449078,2739.820703045526
254,1501345.070318261,20249.456438314963
255,288820.74102786905,3682.7673123950403
256,143464.95119206834,5351.413147170877
257,43795.23955803343,793.793936570323
258,1116111.5303586102,19702.27688714538
259,519350.25007292983,10084.948542548062
260,19396.207730739145,267.63517391611373
261,120245.99628657807,1126.772515902996
262,851141.9889071217,15226.485019847836
263,413135.2962183112,6738.631348394373
264,258510.18786202214,2963.252408946163
265,187232.65851779154,1953.7706374498237
266,221817.93201681777,2218.6273536095955
267,263034.74992901296,6697.880553476711
268,15022.248305338355,251.42436673070142
269,233088.92613555214,5043.840682859684
270,290514.1707949391,11228.731755633278
271,482096.9488805361,11246.711564856714
272,386761.3231486883,4392.317079731989
273,177336.2290236144,4051.804147261873
274,351540.56708382536,4567.033254144428
275,73388.27914958254,811.3478729440967
276,152272.1985974033,1354.432503266926
277,184915.78165603348,2466.703745581089
278,28358.198694735955,606.4772421819076
279,399888.69608550554,17641.115200064887
280,120730.32982503826,1978.8247081511226
281,771538.6448673414,35329.81292776359
282,420578.99386222963,5760.990259250676
283,90071.3179065701,1104.979753227821
284,526453.771729403,7427.1276678452705
285,231653.22641532193,2007.068700840011
286,94500.18341016819,1157.7515450345986
287,494517.109955301,12166.687242540891
288,69885.3177925219,1466.8743104855494
289,244558.345106668,4668.483463680906
290,91812.66985584263,1261.160707195161
291,429763.85563216376,5206.7692843499135
292,1403648.3709248044,24273.63024056806
293,232305.9704390848,1017.4794941641389
294,5810.884392898136,90.76705967149509
295,270746.59975338605,4290.793206912085
296,192963.95716431295,3067.9647728787736
297,61924.240286813394,929.478839497515
298,475586.6612296491,4385.290013265412
299,39736.22239202069,311.03010489009074
300,294601.94264805684,4141.532406423396
301,42375.15874232621,153.44459833795014
302,401990.5705215557,7240.474486560007
303,186550.41246923257,2759.1309538461537
304,1524834.5201011018,20313.619881557177
305,293357.0455913977,3729.3054998073094
306,145589.8938677826,5380.660155843959
307,44475.4485639642,795.4787846482099
308,1125649.4515908794,19790.603752634615
309,522830.21645279176,10129.5708915145
310,19494.412721015782,269.1386339702121
311,121751.08196156907,1140.3114466806692
312,861308.3256216396,15400.435334231042
313,419015.95914168144,6814.5786839027905
314,260670.28752438715,3003.431323669266
315,189503.6469421254,1989.4607132175133
316,225577.0763212867,2246.4639662638842
317,266141.5448602209,6718.821705254007
318,15293.011316608668,254.91356197678328
319,236055.8236409263,5075.817923262475
320,296015.3047356892,11268.122006448393
321,489989.96236050635,11381.814391800495
322,392639.71428571455,4451.403422405515
323,179299.3638857653,4070.1657390228816
324,355395.92148760334,4609.007657708093
325,74289.60261757155,821.8473969179508
326,154230.19064713814,1377.351432268364
327,187682.33859245063,2490.3757092487726
328,28947.65565069911,613.2597053515309
329,405300.12387736514,17688.98880008256
330,122682.3638525565,2016.1608693928104
331,782311.6703879904,35391.94138033052
332,425174.09739946737,5795.988867747095
333,91082.9200005242,1118.2867449773446
334,535367.2429159692,7495.860191811829
335,234473.95704615396,2026.0785152336991
336,96134.553172093,1176.4318284472192
337,505785.62070012547,12306.040907818695
338,70946.84523747816,1474.5706405549136
339,246752.20761705845,4690.122989124178
340,92733.69252077563,1280.1992987994204
341,434371.1519900472,5253.224841660804
342,1416791.115450843,24444.83587914662
343,235168.33333333337,1028.739323546155
344,5941.86787759787,92.45715962166638
345,273548.05341074837,4306.640982923782
346,195283.27396413113,3088.388311813735
347,63136.928791946004,944.0352321475322
348,480977.9310542948,4449.760015227972
349,40260.056016234485,319.16201411028516
